Order,Time,Type,Size,Symbol,Price,End Time,End Price,frame_pos
127429986,2024-09-20 10:21:11,sell,1.00,eurjpy,159.901,2024-09-20 10:22:28,160.010,11375883
127430004,2024-09-20 10:21:17,buy,1.00,eurjpy,159.948,2024-09-20 10:24:11,160.041,11376095
127430005,2024-09-20 10:21:17,buy,1.00,usdjpy,143.122,2024-09-20 10:24:07,143.245,11376095
127430041,2024-09-20 10:21:23,sell,1.00,usdjpy,143.135,2024-09-20 10:21:31,143.125,11376271
127430066,2024-09-20 10:21:39,sell,1.00,usdjpy,143.096,2024-09-20 10:21:43,143.094,11376724
127430078,2024-09-20 10:21:47,sell,1.00,usdjpy,143.119,2024-09-20 10:22:08,143.148,11376971
127430179,2024-09-20 10:22:31,sell,1.00,eurjpy,160.039,2024-09-20 10:25:13,160.048,11378334
127430192,2024-09-20 10:22:34,sell,1.00,usdjpy,143.219,2024-09-20 10:22:47,143.171,11378402
127430311,2024-09-20 10:23:00,sell,1.00,usdjpy,143.134,2024-09-20 10:23:09,143.157,11379208
127430379,2024-09-20 10:23:18,sell,1.00,usdjpy,143.182,2024-09-20 10:23:45,143.203,11379717
127430496,2024-09-20 10:24:04,sell,1.00,usdjpy,143.240,2024-09-20 10:24:18,143.188,11381149
127430537,2024-09-20 10:24:17,buy,1.00,eurjpy,160.017,2024-09-20 10:24:25,160.011,11381464
127430540,2024-09-20 10:24:17,buy,1.00,usdjpy,143.194,2024-09-20 10:25:22,143.181,11381521
127430551,2024-09-20 10:24:25,sell,1.00,usdjpy,143.164,2024-09-20 10:25:06,143.197,11381733
127430650,2024-09-20 10:25:07,buy,1.00,eurjpy,160.046,2024-09-20 10:25:28,160.029,11382977
127430658,2024-09-20 10:25:10,sell,1.00,usdjpy,143.221,2024-09-20 10:25:13,143.216,11383052
127430662,2024-09-20 10:25:16,sell,1.00,usdjpy,143.186,2024-09-20 10:26:30,143.103,11383264
127430679,2024-09-20 10:25:22,sell,1.00,eurjpy,160.010,2024-09-20 10:27:20,159.933,11383452
127430718,2024-09-20 10:25:47,buy,1.00,usdjpy,143.209,2024-09-20 10:30:31,143.203,11384174
127430768,2024-09-20 10:26:07,buy,1.00,eurjpy,159.980,2024-09-20 10:30:31,160.031,11384779
127430888,2024-09-20 10:26:45,sell,1.00,usdjpy,143.128,2024-09-20 10:27:20,143.093,11385912
127430973,2024-09-20 10:27:21,sell,1.00,eurjpy,159.956,2024-09-20 10:30:06,159.938,11387007
127430985,2024-09-20 10:27:25,sell,1.00,usdjpy,143.114,2024-09-20 10:28:35,143.072,11387133
127431314,2024-09-20 10:29:14,sell,1.00,usdjpy,143.096,2024-09-20 10:30:01,143.068,11390390
127431582,2024-09-20 10:30:04,sell,1.00,usdjpy,143.090,2024-09-20 10:30:06,143.097,11391874
127431613,2024-09-20 10:30:08,sell,1.00,eurjpy,159.968,2024-09-20 10:30:43,160.057,11391992
127431615,2024-09-20 10:30:08,sell,1.00,usdjpy,143.121,2024-09-20 10:30:16,143.159,11392021
127431687,2024-09-20 10:30:24,sell,1.00,usdjpy,143.193,2024-09-20 10:30:42,143.237,11392493
127431707,2024-09-20 10:30:31,buy,1.00,usdjpy,143.179,2024-09-20 10:30:46,143.292,11392710
127431737,2024-09-20 10:30:43,buy,1.00,eurjpy,160.064,2024-09-20 10:35:16,160.274,11393071
127431745,2024-09-20 10:30:43,sell,1.00,usdjpy,143.271,2024-09-20 10:30:45,143.272,11393077
127431785,2024-09-20 10:30:46,sell,1.00,eurjpy,160.101,2024-09-20 10:30:49,160.088,11393168
127431787,2024-09-20 10:30:46,sell,1.00,usdjpy,143.292,2024-09-20 10:32:33,143.345,11393174
127431804,2024-09-20 10:30:51,sell,1.00,eurjpy,160.100,2024-09-20 10:32:26,160.183,11393302
127431900,2024-09-20 10:31:18,buy,1.00,usdjpy,143.324,2024-09-20 10:35:46,143.374,11394115
127432073,2024-09-20 10:32:35,sell,1.00,eurjpy,160.212,2024-09-20 10:34:33,160.192,11396419
127432128,2024-09-20 10:32:57,sell,1.00,usdjpy,143.366,2024-09-20 10:34:17,143.338,11397110
127432333,2024-09-20 10:35:00,sell,1.00,usdjpy,143.362,2024-09-20 10:35:15,143.426,11400772
127432355,2024-09-20 10:35:07,sell,1.00,eurjpy,160.218,2024-09-20 10:36:53,160.217,11400964
127432416,2024-09-20 10:35:18,buy,1.00,eurjpy,160.244,2024-09-20 10:38:45,160.209,11401287
127432419,2024-09-20 10:35:21,sell,1.00,usdjpy,143.397,2024-09-20 10:35:28,143.379,11401414
127432436,2024-09-20 10:35:30,sell,1.00,usdjpy,143.404,2024-09-20 10:36:53,143.388,11401686
127432508,2024-09-20 10:36:15,buy,1.00,usdjpy,143.350,2024-09-20 10:38:13,143.457,11403033
127432555,2024-09-20 10:36:54,sell,1.00,eurjpy,160.245,2024-09-20 10:37:03,160.231,11404175
127432556,2024-09-20 10:36:54,sell,1.00,usdjpy,143.411,2024-09-20 10:37:03,143.402,11404175
127432603,2024-09-20 10:37:14,sell,1.00,usdjpy,143.423,2024-09-20 10:38:58,143.411,11404807
127432617,2024-09-20 10:37:33,sell,1.00,eurjpy,160.261,2024-09-20 10:38:58,160.231,11405355
127432749,2024-09-20 10:38:38,buy,1.00,usdjpy,143.436,2024-09-20 10:39:24,143.441,11407310
127432769,2024-09-20 10:38:47,buy,1.00,eurjpy,160.240,2024-09-20 10:39:24,160.282,11407595
127432778,2024-09-20 10:38:59,sell,1.00,eurjpy,160.260,2024-09-20 10:40:20,160.186,11407921
127432796,2024-09-20 10:39:08,sell,1.00,usdjpy,143.433,2024-09-20 10:43:06,143.385,11408226
127432835,2024-09-20 10:39:33,buy,1.00,eurjpy,160.250,2024-09-20 10:45:29,160.264,11408976
127432837,2024-09-20 10:39:34,buy,1.00,usdjpy,143.410,2024-09-20 10:40:49,143.385,11408987
127433075,2024-09-20 10:40:53,buy,1.00,usdjpy,143.365,2024-09-20 10:41:16,143.341,11411371
127433124,2024-09-20 10:41:14,sell,1.00,eurjpy,160.151,2024-09-20 10:41:42,160.076,11411986
127433138,2024-09-20 10:41:22,buy,1.00,usdjpy,143.317,2024-09-20 10:42:40,143.349,11412214
127433173,2024-09-20 10:41:45,sell,1.00,eurjpy,160.106,2024-09-20 10:42:05,160.115,11412933
127433214,2024-09-20 10:42:50,buy,1.00,usdjpy,143.376,2024-09-20 10:44:30,143.441,11414857
127433216,2024-09-20 10:42:50,sell,1.00,eurjpy,160.144,2024-09-20 10:43:06,160.172,11414878
127433246,2024-09-20 10:43:09,sell,1.00,usdjpy,143.409,2024-09-20 10:45:28,143.496,11415421
127433299,2024-09-20 10:43:22,sell,1.00,eurjpy,160.201,2024-09-20 10:45:28,160.243,11415820
127433468,2024-09-20 10:44:32,buy,1.00,usdjpy,143.470,2024-09-20 10:45:29,143.503,11417924
127433911,2024-09-20 10:45:29,sell,1.00,usdjpy,143.521,2024-09-20 10:45:31,143.419,11419625
127433914,2024-09-20 10:45:29,sell,1.00,eurjpy,160.263,2024-09-20 10:45:31,160.189,11419645
127433928,2024-09-20 10:45:31,buy,1.00,eurjpy,160.189,2024-09-20 10:50:29,160.299,11419698
127433929,2024-09-20 10:45:31,buy,1.00,usdjpy,143.419,2024-09-20 10:48:13,143.413,11419709
127433937,2024-09-20 10:45:33,sell,1.00,eurjpy,160.236,2024-09-20 10:46:34,160.083,11419771
127433939,2024-09-20 10:45:34,sell,1.00,usdjpy,143.476,2024-09-20 10:48:21,143.380,11419808
127434159,2024-09-20 10:46:52,sell,1.00,eurjpy,160.052,2024-09-20 10:47:52,160.117,11422133
127434334,2024-09-20 10:48:01,sell,1.00,eurjpy,160.147,2024-09-20 10:48:10,160.120,11424198
127434370,2024-09-20 10:48:15,buy,1.00,usdjpy,143.388,2024-09-20 10:52:02,143.577,11424611
127434371,2024-09-20 10:48:18,sell,1.00,eurjpy,160.085,2024-09-20 10:48:21,160.094,11424721
127434408,2024-09-20 10:48:33,sell,1.00,eurjpy,160.185,2024-09-20 10:51:42,160.288,11425171
127434413,2024-09-20 10:48:33,sell,1.00,usdjpy,143.463,2024-09-20 10:48:54,143.555,11425174
127434597,2024-09-20 10:49:31,sell,1.00,usdjpy,143.583,2024-09-20 10:57:30,143.561,11426890
127434807,2024-09-20 10:50:30,sell,1.00,gbpusd,1.33128,2024-09-20 19:03:41,1.33062,11428670
127434874,2024-09-20 10:50:53,buy,1.00,eurjpy,160.318,2024-09-20 10:50:53,160.318,11429360
127434930,2024-09-20 10:51:08,buy,1.00,eurjpy,160.280,2024-09-20 10:52:02,160.257,11429800
127435045,2024-09-20 10:51:47,sell,1.00,eurjpy,160.272,2024-09-20 10:55:07,160.193,11430995
127435084,2024-09-20 10:52:08,buy,1.00,eurjpy,160.219,2024-09-20 10:52:36,160.191,11431621
127435099,2024-09-20 10:52:12,buy,1.00,usdjpy,143.533,2024-09-20 10:52:36,143.510,11431726
127435166,2024-09-20 10:52:40,buy,1.00,eurjpy,160.161,2024-09-20 10:53:11,160.111,11432583
127435237,2024-09-20 10:52:55,buy,1.00,usdjpy,143.447,2024-09-20 10:53:05,143.448,11433012
127435317,2024-09-20 10:53:12,buy,1.00,eurjpy,160.083,2024-09-20 10:59:09,160.312,11433542
127435341,2024-09-20 10:53:20,buy,1.00,usdjpy,143.421,2024-09-20 10:54:56,143.529,11433752
127435692,2024-09-20 10:55:11,sell,1.00,eurjpy,160.167,2024-09-20 10:57:30,160.231,11437083
127435851,2024-09-20 10:55:59,buy,1.00,usdjpy,143.480,2024-09-20 11:00:20,143.646,11438546
127436031,2024-09-20 10:57:31,sell,1.00,usdjpy,143.586,2024-09-20 10:58:57,143.565,11441324
127436134,2024-09-20 10:58:16,sell,1.00,eurjpy,160.261,2024-09-20 11:03:27,160.297,11442642
127436288,2024-09-20 10:59:09,sell,1.00,usdjpy,143.582,2024-09-20 11:00:04,143.658,11444246
127436298,2024-09-20 10:59:11,buy,1.00,eurjpy,160.282,2024-09-20 11:09:03,160.313,11444312
127436783,2024-09-20 11:00:10,sell,1.00,usdjpy,143.640,2024-09-20 11:00:58,143.683,11446065
127436827,2024-09-20 11:00:31,buy,1.00,usdjpy,143.676,2024-09-20 11:03:46,143.615,11446719
127437040,2024-09-20 11:01:52,sell,1.00,usdjpy,143.649,2024-09-20 11:01:57,143.616,11449128
127437088,2024-09-20 11:02:14,sell,1.00,usdjpy,143.585,2024-09-20 11:03:27,143.573,11449793
127437282,2024-09-20 11:03:35,sell,1.00,usdjpy,143.597,2024-09-20 11:06:49,143.615,11452233
127437332,2024-09-20 11:04:03,buy,1.00,usdjpy,143.590,2024-09-20 11:04:18,143.577,11453086
127437384,2024-09-20 11:04:19,sell,1.00,eurjpy,160.278,2024-09-20 11:05:35,160.296,11453542
127437456,2024-09-20 11:04:32,buy,1.00,usdjpy,143.552,2024-09-20 11:07:42,143.732,11453950
127437697,2024-09-20 11:06:02,sell,1.00,eurjpy,160.278,2024-09-20 11:06:49,160.297,11456634
127437863,2024-09-20 11:07:27,sell,1.00,usdjpy,143.682,2024-09-20 11:07:41,143.716,11459194
127437864,2024-09-20 11:07:28,sell,1.00,eurjpy,160.331,2024-09-20 11:07:41,160.374,11459194
127437892,2024-09-20 11:07:41,sell,1.00,usdjpy,143.733,2024-09-20 11:10:27,143.659,11459606
127437939,2024-09-20 11:08:02,buy,1.00,usdjpy,143.706,2024-09-20 11:08:05,143.714,11460224
127437947,2024-09-20 11:08:05,sell,1.00,eurjpy,160.344,2024-09-20 11:17:18,160.224,11460327
127437954,2024-09-20 11:08:06,buy,1.00,usdjpy,143.690,2024-09-20 11:09:03,143.667,11460361
127438124,2024-09-20 11:09:31,buy,1.00,eurjpy,160.346,2024-09-20 11:11:04,160.397,11462903
127438125,2024-09-20 11:09:31,buy,1.00,usdjpy,143.696,2024-09-20 11:11:24,143.693,11462903
127438310,2024-09-20 11:10:30,sell,1.00,usdjpy,143.684,2024-09-20 11:14:05,143.675,11464652
127438465,2024-09-20 11:11:11,buy,1.00,eurjpy,160.367,2024-09-20 11:29:19,160.291,11465914
127438557,2024-09-20 11:11:49,buy,1.00,usdjpy,143.614,2024-09-20 11:14:56,143.681,11467041
127438930,2024-09-20 11:14:38,sell,1.00,usdjpy,143.714,2024-09-20 11:17:18,143.618,11472120
127439167,2024-09-20 11:15:16,buy,1.00,usdjpy,143.618,2024-09-20 11:16:07,143.754,11473248
127439327,2024-09-20 11:16:22,buy,1.00,usdjpy,143.652,2024-09-20 11:29:18,143.659,11475295
127439503,2024-09-20 11:17:21,sell,1.00,eurjpy,160.277,2024-09-20 11:21:55,160.097,11477071
127439504,2024-09-20 11:17:22,sell,1.00,usdjpy,143.672,2024-09-20 11:17:39,143.686,11477071
127439630,2024-09-20 11:18:01,sell,1.00,usdjpy,143.744,2024-09-20 11:18:18,143.686,11478236
127439752,2024-09-20 11:18:41,sell,1.00,usdjpy,143.662,2024-09-20 11:21:55,143.501,11479434
127440263,2024-09-20 11:21:59,sell,1.00,eurjpy,160.128,2024-09-20 11:22:28,160.149,11485383
127440305,2024-09-20 11:22:07,sell,1.00,usdjpy,143.534,2024-09-20 11:25:24,143.700,11485626
127440374,2024-09-20 11:22:39,sell,1.00,eurjpy,160.175,2024-09-20 11:25:24,160.320,11486526
127440771,2024-09-20 11:25:28,sell,1.00,eurjpy,160.350,2024-09-20 11:27:17,160.278,11491598
127440773,2024-09-20 11:25:30,sell,1.00,usdjpy,143.721,2024-09-20 11:29:03,143.640,11491683
127441212,2024-09-20 11:28:02,sell,1.00,eurjpy,160.308,2024-09-20 11:29:03,160.299,11496226
127441382,2024-09-20 11:29:12,sell,1.00,eurjpy,160.324,2024-09-20 11:30:15,160.325,11498314
127441395,2024-09-20 11:29:17,sell,1.00,usdjpy,143.672,2024-09-20 11:29:28,143.644,11498464
127441420,2024-09-20 11:29:21,buy,1.00,usdjpy,143.629,2024-09-20 11:32:49,143.628,11498606
127441422,2024-09-20 11:29:23,buy,1.00,eurjpy,160.308,2024-09-20 11:32:49,160.310,11498671
127441445,2024-09-20 11:29:38,sell,1.00,usdjpy,143.671,2024-09-20 11:29:49,143.636,11499095
127441634,2024-09-20 11:30:12,sell,1.00,usdjpy,143.675,2024-09-20 11:30:15,143.673,11500148
127441686,2024-09-20 11:30:22,sell,1.00,eurjpy,160.352,2024-09-20 11:31:41,160.320,11500445
127441759,2024-09-20 11:30:43,sell,1.00,usdjpy,143.645,2024-09-20 11:31:41,143.667,11501055
127441901,2024-09-20 11:31:57,sell,1.00,usdjpy,143.634,2024-09-20 11:38:24,143.559,11503274
127441940,2024-09-20 11:32:12,sell,1.00,eurjpy,160.287,2024-09-20 11:36:00,160.396,11503724
127442068,2024-09-20 11:33:08,buy,1.00,usdjpy,143.606,2024-09-20 11:48:13,143.868,11505405
127442238,2024-09-20 11:34:22,buy,1.00,eurjpy,160.340,2024-09-20 11:41:42,160.334,11507644
127442482,2024-09-20 11:36:11,sell,1.00,eurjpy,160.364,2024-09-20 11:36:20,160.358,11510919
127442612,2024-09-20 11:36:54,sell,1.00,eurjpy,160.341,2024-09-20 11:38:24,160.313,11512196
127442882,2024-09-20 11:38:39,sell,1.00,usdjpy,143.575,2024-09-20 11:42:38,143.594,11515331
127442906,2024-09-20 11:38:57,sell,1.00,eurjpy,160.345,2024-09-20 11:42:38,160.360,11515874
127443367,2024-09-20 11:41:53,buy,1.00,eurjpy,160.308,2024-09-20 11:42:05,160.305,11521145
127443427,2024-09-20 11:42:22,buy,1.00,eurjpy,160.341,2024-09-20 11:53:39,160.565,11522010
127443460,2024-09-20 11:42:47,sell,1.00,eurjpy,160.387,2024-09-20 11:47:26,160.639,11522764
127443461,2024-09-20 11:42:48,sell,1.00,usdjpy,143.611,2024-09-20 11:44:25,143.639,11522815
127444108,2024-09-20 11:46:06,sell,1.00,usdjpy,143.788,2024-09-20 11:47:26,143.831,11528750
127444310,2024-09-20 11:47:28,sell,1.00,usdjpy,143.856,2024-09-20 11:51:59,143.832,11531202
127444311,2024-09-20 11:47:28,sell,1.00,eurjpy,160.662,2024-09-20 11:51:59,160.590,11531232
127444454,2024-09-20 11:48:43,buy,1.00,usdjpy,143.825,2024-09-20 12:00:23,143.823,11533465
127444843,2024-09-20 11:52:33,sell,1.00,usdjpy,143.853,2024-09-20 11:53:31,143.815,11540339
127444844,2024-09-20 11:52:33,sell,1.00,eurjpy,160.605,2024-09-20 12:03:21,160.475,11540339
127445010,2024-09-20 11:53:42,buy,1.00,eurjpy,160.598,2024-09-20 12:00:59,160.606,11542426
127445116,2024-09-20 11:54:09,sell,1.00,usdjpy,143.861,2024-09-20 11:58:27,143.829,11543241
127445853,2024-09-20 11:59:04,sell,1.00,usdjpy,143.798,2024-09-20 12:12:15,143.687,11552076
127446297,2024-09-20 12:00:31,buy,1.00,usdjpy,143.855,2024-09-20 12:11:47,143.688,11554683
127446369,2024-09-20 12:01:18,buy,1.00,eurjpy,160.559,2024-09-20 12:04:21,160.510,11556105
127446641,2024-09-20 12:04:04,sell,1.00,eurjpy,160.513,2024-09-20 12:17:06,160.524,11561111
127446768,2024-09-20 12:05:03,buy,1.00,eurjpy,160.482,2024-09-20 12:06:31,160.534,11562849
127447052,2024-09-20 12:09:05,buy,1.00,eurjpy,160.490,2024-09-20 12:11:47,160.402,11569790
127447264,2024-09-20 12:12:05,buy,1.00,usdjpy,143.688,2024-09-20 12:22:25,143.672,11575195
127447281,2024-09-20 12:12:15,buy,1.00,eurjpy,160.415,2024-09-20 12:23:23,160.387,11575555
127447285,2024-09-20 12:12:16,sell,1.00,usdjpy,143.708,2024-09-20 12:17:06,143.763,11575555
127447870,2024-09-20 12:17:06,sell,1.00,usdjpy,143.786,2024-09-20 12:19:40,143.706,11584227
127447877,2024-09-20 12:17:09,sell,1.00,eurjpy,160.552,2024-09-20 12:19:40,160.444,11584300
127448151,2024-09-20 12:20:02,sell,1.00,eurjpy,160.472,2024-09-20 12:20:19,160.447,11589507
127448206,2024-09-20 12:20:30,sell,1.00,eurjpy,160.430,2024-09-20 12:26:53,160.438,11590345
127448209,2024-09-20 12:20:33,sell,1.00,usdjpy,143.683,2024-09-20 12:33:43,143.762,11590439
127448597,2024-09-20 12:23:39,buy,1.00,eurjpy,160.358,2024-09-20 12:43:16,160.544,11595695
127448687,2024-09-20 12:24:52,buy,1.00,usdjpy,143.701,2024-09-20 13:06:21,143.857,11597876
127448971,2024-09-20 12:28:01,sell,1.00,eurjpy,160.495,2024-09-20 12:31:40,160.482,11603546
127449484,2024-09-20 12:34:15,sell,1.00,usdjpy,143.829,2024-09-20 12:51:50,143.865,11614466
127449485,2024-09-20 12:34:16,sell,1.00,eurjpy,160.557,2024-09-20 13:00:47,160.619,11614466
127450361,2024-09-20 12:45:16,buy,1.00,eurjpy,160.575,2024-09-20 13:06:21,160.575,11634294
127450918,2024-09-20 12:52:15,sell,1.00,usdjpy,143.898,2024-09-20 13:11:56,143.866,11646830
127452347,2024-09-20 13:01:17,sell,1.00,eurjpy,160.661,2024-09-20 13:11:56,160.566,11663159
127453266,2024-09-20 13:08:44,buy,1.00,eurjpy,160.554,2024-09-20 13:53:19,160.979,11676495
127453279,2024-09-20 13:08:48,buy,1.00,usdjpy,143.834,2024-09-20 13:34:00,143.968,11676634
127453699,2024-09-20 13:12:28,sell,1.00,usdjpy,143.858,2024-09-20 13:28:12,143.889,11683259
127453889,2024-09-20 13:15:04,sell,1.00,eurjpy,160.536,2024-09-20 13:35:16,160.664,11687905
127455124,2024-09-20 13:28:18,sell,1.00,usdjpy,143.914,2024-09-20 13:37:44,143.987,11711734
127455755,2024-09-20 13:34:11,buy,1.00,usdjpy,143.948,2024-09-20 13:53:19,144.256,11722327
127456065,2024-09-20 13:37:17,sell,1.00,eurjpy,160.694,2024-09-20 13:37:44,160.693,11727894
127456128,2024-09-20 13:37:47,sell,1.00,eurjpy,160.738,2024-09-20 13:40:28,160.816,11728891
127456166,2024-09-20 13:37:52,sell,1.00,usdjpy,144.069,2024-09-20 13:40:28,144.119,11728992
127456539,2024-09-20 13:40:28,sell,1.00,eurjpy,160.853,2024-09-20 13:42:55,160.865,11733624
127456540,2024-09-20 13:40:28,sell,1.00,usdjpy,144.153,2024-09-20 13:42:55,144.142,11733624
127456859,2024-09-20 13:43:40,sell,1.00,eurjpy,160.906,2024-09-20 13:45:34,160.834,11739432
127456868,2024-09-20 13:43:44,sell,1.00,usdjpy,144.170,2024-09-20 13:45:34,144.111,11739512
127457355,2024-09-20 13:46:35,sell,1.00,usdjpy,144.158,2024-09-20 13:47:40,144.170,11744671
127457356,2024-09-20 13:46:35,sell,1.00,eurjpy,160.883,2024-09-20 13:47:40,160.880,11744671
127457549,2024-09-20 13:48:59,sell,1.00,usdjpy,144.141,2024-09-20 13:50:51,144.172,11748974
127457559,2024-09-20 13:49:04,sell,1.00,eurjpy,160.849,2024-09-20 13:50:51,160.884,11749116
127457753,2024-09-20 13:51:06,sell,1.00,eurjpy,160.939,2024-09-20 14:03:38,161.011,11752845
127457780,2024-09-20 13:51:14,sell,1.00,usdjpy,144.228,2024-09-20 13:55:52,144.159,11753079
127458086,2024-09-20 13:53:28,buy,1.00,usdjpy,144.232,2024-09-20 14:05:11,144.318,11757097
127458090,2024-09-20 13:53:28,buy,1.00,eurjpy,160.953,2024-09-20 14:07:25,161.053,11757097
127458384,2024-09-20 13:56:14,sell,1.00,usdjpy,144.188,2024-09-20 14:03:38,144.274,11762057
127459367,2024-09-20 14:03:39,sell,1.00,usdjpy,144.294,2024-09-20 14:10:14,144.286,11775348
127459389,2024-09-20 14:03:41,sell,1.00,eurjpy,161.038,2024-09-20 14:04:00,161.063,11775423
127459513,2024-09-20 14:04:16,sell,1.00,eurjpy,161.032,2024-09-20 14:10:14,161.026,11776487
127459680,2024-09-20 14:05:39,buy,1.00,usdjpy,144.292,2024-09-20 14:07:25,144.325,11778950
127460035,2024-09-20 14:09:06,buy,1.00,usdjpy,144.300,2024-09-20 14:39:02,144.349,11785175
127460087,2024-09-20 14:09:37,buy,1.00,eurjpy,161.023,2024-09-20 14:39:02,161.053,11786098
127460156,2024-09-20 14:10:22,sell,1.00,eurjpy,161.056,2024-09-20 14:15:32,161.059,11787454
127460243,2024-09-20 14:10:53,sell,1.00,usdjpy,144.324,2024-09-20 14:15:32,144.382,11788379
127461201,2024-09-20 14:18:13,sell,1.00,usdjpy,144.354,2024-09-20 14:22:31,144.332,11801582
127461329,2024-09-20 14:18:47,sell,1.00,eurjpy,161.027,2024-09-20 14:22:31,161.079,11802598
127461933,2024-09-20 14:22:31,sell,1.00,usdjpy,144.355,2024-09-20 15:05:28,144.223,11809335
127462017,2024-09-20 14:23:38,sell,1.00,eurjpy,161.118,2024-09-20 15:05:28,161.051,11811333
127463828,2024-09-20 14:39:07,buy,1.00,eurjpy,161.023,2024-09-20 14:44:13,161.013,11839204
127463855,2024-09-20 14:39:33,buy,1.00,usdjpy,144.294,2024-09-20 14:44:13,144.303,11839974
127464340,2024-09-20 14:44:21,buy,1.00,usdjpy,144.278,2024-09-20 14:46:18,144.241,11848608
127464369,2024-09-20 14:44:45,buy,1.00,eurjpy,160.972,2024-09-20 14:46:18,160.969,11849362
127464775,2024-09-20 14:47:20,buy,1.00,usdjpy,144.269,2024-09-20 15:14:45,144.111,11854047
127464830,2024-09-20 14:48:00,buy,1.00,eurjpy,160.999,2024-09-20 15:12:12,161.001,11855258
127466870,2024-09-20 15:05:30,sell,1.00,eurjpy,161.079,2024-09-20 15:41:48,160.682,11886692
127466885,2024-09-20 15:05:31,sell,1.00,usdjpy,144.248,2024-09-20 15:13:44,144.142,11886770
127467806,2024-09-20 15:13:06,buy,1.00,eurjpy,160.972,2024-09-20 15:14:45,160.934,11900392
127467895,2024-09-20 15:14:22,sell,1.00,usdjpy,144.113,2024-09-20 15:17:37,144.062,11902715
127467915,2024-09-20 15:14:44,buy,1.00,usdjpy,144.095,2024-09-20 15:20:41,144.058,11903326
127468309,2024-09-20 15:15:27,buy,1.00,eurjpy,160.906,2024-09-20 15:21:31,160.904,11904701
127468628,2024-09-20 15:18:06,sell,1.00,usdjpy,144.045,2024-09-20 15:30:01,143.853,11909367
127469087,2024-09-20 15:21:28,buy,1.00,usdjpy,144.086,2024-09-20 15:21:32,144.083,11915445
127469188,2024-09-20 15:22:24,buy,1.00,eurjpy,160.875,2024-09-20 15:29:52,160.718,11917099
127469248,2024-09-20 15:22:41,buy,1.00,usdjpy,143.967,2024-09-20 15:35:15,143.871,11917633
127470570,2024-09-20 15:30:14,sell,1.00,usdjpy,143.878,2024-09-20 15:32:29,143.871,11931216
127470571,2024-09-20 15:30:14,buy,1.00,eurjpy,160.748,2024-09-20 15:35:15,160.674,11931228
127470917,2024-09-20 15:32:37,sell,1.00,usdjpy,143.896,2024-09-20 15:44:09,143.815,11935501
127471384,2024-09-20 15:35:17,buy,1.00,usdjpy,143.847,2024-09-20 15:40:01,143.943,11940323
127471461,2024-09-20 15:36:06,buy,1.00,eurjpy,160.706,2024-09-20 15:37:57,160.737,11941818
127471741,2024-09-20 15:38:15,buy,1.00,eurjpy,160.767,2024-09-20 15:40:01,160.761,11945629
127471964,2024-09-20 15:40:01,buy,1.00,usdjpy,143.922,2024-09-20 15:44:56,143.800,11948830
127472021,2024-09-20 15:40:17,buy,1.00,eurjpy,160.732,2024-09-20 15:40:52,160.728,11949404
127472093,2024-09-20 15:41:16,buy,1.00,eurjpy,160.697,2024-09-20 16:00:13,160.558,11951077
127472328,2024-09-20 15:44:01,sell,1.00,eurjpy,160.657,2024-09-20 15:45:40,160.573,11956122
127472362,2024-09-20 15:44:17,sell,1.00,usdjpy,143.842,2024-09-20 15:45:40,143.715,11956535
127472576,2024-09-20 15:45:06,buy,1.00,usdjpy,143.775,2024-09-20 16:00:13,143.682,11957978
127472703,2024-09-20 15:45:44,sell,1.00,usdjpy,143.739,2024-09-20 16:23:30,143.615,11959105
127472812,2024-09-20 15:46:27,sell,1.00,eurjpy,160.625,2024-09-20 16:55:42,160.685,11960470
